Quantity,Cost,Lead_Time_days,Cost_per_unit,Actual,Predicted
8,1559.28,5,194.91,0,1
9,1581.12,8,175.68,0,0
10,1751.4,4,175.14,1,1
8,1030.56,3,128.82,0,1
9,1680.93,11,186.77,0,0
10,1055.1,5,105.51,1,0
14,2751.56,10,196.54,0,0
20,1601,7,80.05,0,0
17,2669.85,7,157.05,1,0
13,2473.77,7,190.29,0,0
9,839.34,8,93.26,0,0
8,1083.44,9,135.43,0,0
11,1692.9,8,153.9,0,1
9,891.18,8,99.02,0,0
9,1774.62,13,197.18,0,0
20,3930,9,196.5,0,0
11,1498.2,6,136.2,0,0
6,1176.12,8,196.02,1,0
11,1982.2,10,180.2,0,0
4,678.48,6,169.62,1,1
12,1357.68,13,113.14,0,0
14,2579.22,10,184.23,0,0
11,1038.18,12,94.38,0,0
16,2984.32,12,186.52,0,0
7,592.48,10,84.64,0,0
13,1680.64,8,129.28,1,0
9,1354.14,8,150.46,0,0
10,552.8,7,55.28,1,0
12,2226.12,13,185.51,0,0
16,1853.44,6,115.84,1,0
13,2036.84,11,156.68,0,0
12,1708.08,10,142.34,0,0
12,2009.4,7,167.45,0,1
8,708.64,10,88.58,0,0
16,1295.52,10,80.97,0,0
17,3342.03,11,196.59,1,0
8,477.36,12,59.67,0,0
15,1031.7,4,68.78,0,0
9,1654.29,8,183.81,0,0
14,1247.82,23,89.13,0,0
15,1155.9,10,77.06,0,0
21,1398.6,5,66.6,1,0
11,1152.25,3,104.75,0,0
8,536.56,11,67.07,0,0
17,3375.52,11,198.56,0,0
12,638.28,6,53.19,0,0
16,1471.68,11,91.98,0,0
9,1369.17,12,152.13,0,0
16,2602.24,7,162.64,0,0
17,1367.99,9,80.47,0,0
18,1330.02,10,73.89,0,0
14,2030.98,12,145.07,0,0
9,905.49,11,100.61,0,0
13,2116.01,6,162.77,0,1
9,1320.75,7,146.75,0,0
11,1626.35,8,147.85,0,1
15,1337.1,3,89.14,1,1
6,692.04,13,115.34,0,0
16,2770.72,9,173.17,0,0
14,949.06,23,67.79,1,0
9,1484.55,4,164.95,0,0
8,686.88,8,85.86,1,0
7,1100.96,9,157.28,0,0
10,1696.5,11,169.65,0,0
15,1359.6,7,90.64,1,0
7,688.24,8,98.32,0,0
8,1421.04,10,177.63,0,0
9,1327.59,1,147.51,1,1
16,1484.32,10,92.77,0,0
12,2060.4,8,171.7,0,0
13,1483.17,7,114.09,0,0
11,1216.27,7,110.57,0,1
16,1350.56,6,84.41,0,1
5,362.25,5,72.45,1,1
18,2331.36,14,129.52,0,0
15,817.2,9,54.48,0,0
7,1021.3,10,145.9,0,0
11,722.26,8,65.66,0,0
9,1452.33,2,161.37,0,1
9,1410.66,7,156.74,0,0
10,1389.1,7,138.91,0,0
11,1092.74,7,99.34,1,0
12,2188.08,6,182.34,0,1
15,1707.9,10,113.86,0,0
8,1569.44,6,196.18,0,0
12,1070.28,25,89.19,0,0
11,1111.88,9,101.08,1,0
11,864.93,14,78.63,0,0
13,2338.83,8,179.91,0,0
8,1546.24,6,193.28,1,0
13,2321.28,7,178.56,1,0
9,1394.73,12,154.97,0,0
7,815.99,9,116.57,0,0
10,1400.1,4,140.01,1,1
11,1289.2,10,117.2,0,0
11,1959.32,12,178.12,0,0
16,2797.92,11,174.87,0,0
13,779.61,6,59.97,1,1
12,2358.48,10,196.54,0,0
8,980.08,5,122.51,0,0
10,565.9,12,56.59,0,0
7,678.23,10,96.89,0,0
10,1733.4,7,173.34,0,1
12,894.24,13,74.52,0,0
12,721.44,10,60.12,0,0
14,1736.14,6,124.01,1,0
7,1360.24,4,194.32,1,1
11,1053.69,6,95.79,0,1
13,1968.33,8,151.41,0,0
9,532.17,9,59.13,0,0
10,966.6,6,96.66,0,1
10,1020.1,8,102.01,0,0
10,1189.7,10,118.97,0,0
11,1600.28,24,145.48,0,0
14,2444.82,11,174.63,0,0
12,1388.16,10,115.68,0,0
11,2183.83,9,198.53,0,0
11,1319.23,7,119.93,0,1
7,617.12,10,88.16,0,0
5,745.25,9,149.05,0,0
15,2085.45,9,139.03,0,0
12,1258.2,8,104.85,0,0
11,1964.49,11,178.59,0,0
11,1121.89,23,101.99,0,1
13,996.32,10,76.64,0,0
8,1260.56,9,157.57,0,0
10,1948.1,12,194.81,0,0
5,771.4,5,154.28,1,1
12,1888.68,9,157.39,0,0
11,1971.97,7,179.27,0,1
7,854,8,122,1,0
10,1058.4,7,105.84,0,0
10,1206.7,7,120.67,0,0
7,1160.25,10,165.75,0,0
12,1829.52,7,152.46,0,0
11,1654.07,10,150.37,0,0
11,1721.28,9,156.48,0,0
15,1860.15,10,124.01,0,0
10,611.4,8,61.14,0,0
13,2131.61,10,163.97,0,0
15,2372.4,8,158.16,0,0
10,1994.7,9,199.47,0,0
14,1609.3,7,114.95,0,0
12,1780.44,3,148.37,1,0
9,671.31,14,74.59,0,0
16,2573.12,9,160.82,0,0
12,1838.52,24,153.21,0,0
8,1260.72,4,157.59,1,1
7,1125.88,7,160.84,0,0
14,2630.04,11,187.86,0,0
6,824.7,6,137.45,0,0
12,970.08,7,80.84,1,1
10,1884.6,6,188.46,0,0
6,717.54,7,119.59,0,0
10,1569.8,12,156.98,0,0
13,2482.87,22,190.99,0,0
6,1041.9,8,173.65,0,0
9,988.11,3,109.79,1,0
9,1241.91,8,137.99,0,0
12,1445.4,4,120.45,0,1
4,571.24,6,142.81,1,1
13,1552.46,9,119.42,0,0
7,1198.54,6,171.22,0,1
17,1737.06,3,102.18,1,1
15,2072.4,7,138.16,0,1
5,335.6,9,67.12,1,0
14,1472.66,7,105.19,1,0
14,2196.88,10,156.92,0,0
6,1145.7,8,190.95,1,0
12,732.6,6,61.05,0,1
13,1386.84,10,106.68,0,0
10,1080.7,12,108.07,0,0
10,1510.3,7,151.03,1,0
10,1110.7,3,111.07,0,1
12,1653.84,7,137.82,0,0
8,1174.4,6,146.8,1,0
12,619.56,4,51.63,1,1
13,2193.75,7,168.75,0,1
12,1673.16,11,139.43,0,0
11,1531.64,8,139.24,0,0
7,818.79,8,116.97,0,0
11,1740.64,10,158.24,0,0
11,2102.43,11,191.13,0,0
7,450.31,9,64.33,0,0
9,1610.73,6,178.97,0,0
11,1423.51,6,129.41,0,0
9,1043.73,8,115.97,0,0
10,1875.4,8,187.54,0,0
11,2072.4,6,188.4,0,0
8,908.24,10,113.53,0,0
11,597.52,6,54.32,0,1
12,1147.8,6,95.65,1,0
16,1472.48,7,92.03,0,0
13,2533.05,8,194.85,0,0
20,3078.8,8,153.94,1,0
12,1963.44,8,163.62,0,1
9,1438.38,6,159.82,0,0
6,550.02,11,91.67,0,0
14,1469.02,8,104.93,0,0
8,1225.84,5,153.23,1,1
17,2762.67,7,162.51,1,1
15,1771.65,8,118.11,0,1
16,1575.2,8,98.45,0,0
9,891.54,7,99.06,0,0
5,971.15,6,194.23,0,0
15,1947.15,24,129.81,0,0
8,580.64,8,72.58,0,0
12,1295.16,8,107.93,0,0
13,1050.79,10,80.83,0,0
21,2633.19,7,125.39,0,0
18,973.26,6,54.07,0,1
8,1166.08,23,145.76,0,0
13,729.3,4,56.1,1,1
9,1238.85,8,137.65,0,0
12,1054.08,12,87.84,0,0
10,1548.9,9,154.89,0,0
8,413.68,8,51.71,1,0
17,3187.84,3,187.52,0,1
10,1916.3,6,191.63,0,0
10,1006.2,5,100.62,1,0
8,899.6,5,112.45,0,1
9,695.25,23,77.25,0,0
11,2083.95,8,189.45,0,1
8,1424.72,8,178.09,0,0
12,722.88,8,60.24,0,0
10,1594.9,8,159.49,1,0
8,600,11,75,0,0
10,1749.7,7,174.97,0,1
13,888.16,5,68.32,0,1
9,1230.57,9,136.73,1,0
13,1146.86,7,88.22,0,0
12,2342.76,3,195.23,1,0
8,1053.2,7,131.65,0,0
10,1515.3,5,151.53,1,1
11,1383.47,11,125.77,0,0
11,760.43,13,69.13,0,0
15,1406.7,9,93.78,0,0
16,2384.8,9,149.05,0,0
9,1560.96,7,173.44,0,1
17,1800.47,7,105.91,0,0
11,960.85,8,87.35,0,0
5,851.05,5,170.21,1,0
5,274,8,54.8,0,0
10,1532.4,7,153.24,0,1
12,1961.4,13,163.45,0,0
19,1170.97,12,61.63,0,0
13,1710.8,8,131.6,0,0
9,1571.94,10,174.66,0,0
17,1893.46,4,111.38,0,1
15,1044.45,8,69.63,0,0
7,1110.69,8,158.67,0,0
13,2591.16,9,199.32,0,0
7,1218.98,9,174.14,0,0
10,949,6,94.9,0,1
15,1800.9,12,120.06,0,0
8,717.36,10,89.67,0,0
11,2158.53,9,196.23,0,0
6,622.44,8,103.74,0,1
12,1157.04,10,96.42,0,0
6,886.68,13,147.78,0,0
8,1590.72,15,198.84,0,0
13,679.51,9,52.27,0,0
13,1237.86,11,95.22,0,0
12,1528.2,9,127.35,0,0
11,1212.42,2,110.22,1,0
15,1661.4,8,110.76,0,0
12,2110.32,14,175.86,0,0
10,1233.5,6,123.35,0,1
12,1541.4,6,128.45,0,1
12,1717.32,7,143.11,0,0
19,2696.29,11,141.91,0,0
14,1921.22,7,137.23,0,0
13,1572.22,9,120.94,0,0
10,1720.3,9,172.03,0,0
7,1362.69,10,194.67,0,0
13,1936.87,11,148.99,0,0
8,1399.52,15,174.94,0,0
13,2264.47,8,174.19,0,0
8,447.68,9,55.96,0,0
7,1063.3,6,151.9,1,0
10,1317.5,5,131.75,0,0
10,564.2,11,56.42,0,0
7,648.13,14,92.59,0,0
13,1876.03,25,144.31,0,0
11,1140.26,7,103.66,0,0
8,1232.96,10,154.12,0,0
11,1000.67,12,90.97,0,0
11,739.75,7,67.25,0,1
17,1509.26,9,88.78,0,0
10,1670.5,10,167.05,0,0
9,1460.61,9,162.29,0,0
12,868.8,9,72.4,0,0
10,1584.8,21,158.48,1,0
16,2183.04,7,136.44,0,0
11,1413.94,16,128.54,0,0
10,1483.7,8,148.37,0,0
9,1356.48,10,150.72,0,0
9,1488.15,10,165.35,0,0
10,907.7,11,90.77,0,0
12,2191.44,8,182.62,1,0
10,1385.2,10,138.52,0,0
15,2174.7,9,144.98,0,0
5,455.6,8,91.12,1,0
12,619.2,7,51.6,0,0
10,1540.7,7,154.07,1,1
11,1309,8,119,0,0
10,1382.9,7,138.29,0,0
4,466.24,8,116.56,0,0
11,785.62,9,71.42,0,0
11,1777.05,8,161.55,1,0
10,637.5,8,63.75,1,0
9,1250.55,6,138.95,0,0
13,2526.16,8,194.32,1,0
15,1156.2,6,77.08,0,1
14,1735.72,9,123.98,0,0
10,1640,6,164,0,1
10,1398.4,6,139.84,1,0
14,2643.9,12,188.85,0,0
12,1918.56,8,159.88,0,0
4,270.76,10,67.69,0,0
9,597.33,10,66.37,0,0
10,633,20,63.3,1,1
10,1219.3,8,121.93,1,0
6,703.08,25,117.18,0,0
17,2503.08,10,147.24,0,0
10,1187.9,24,118.79,0,0
12,2236.2,8,186.35,0,1
12,938.4,9,78.2,0,0
11,956.34,13,86.94,0,0
9,669.24,9,74.36,0,0
11,2120.58,11,192.78,0,0
9,537.3,8,59.7,0,0
20,1710.6,9,85.53,1,0
17,2122.11,9,124.83,0,0
17,2252.67,10,132.51,0,0
10,1402.8,11,140.28,0,0
12,1948.44,21,162.37,1,0
15,2227.95,7,148.53,0,0
13,1749.41,8,134.57,0,0
5,292.35,2,58.47,0,0
12,890.16,9,74.18,1,0
13,2297.36,10,176.72,0,0
15,2513.7,11,167.58,0,0
8,684.72,6,85.59,1,1
14,1286.46,12,91.89,0,0
8,1224.16,6,153.02,1,0
10,1024,5,102.4,0,1
11,1569.59,10,142.69,0,0
8,941.84,9,117.73,0,0
11,1901.68,5,172.88,0,0
6,1087.86,12,181.31,0,0
11,868.23,8,78.93,0,0
10,1669.2,9,166.92,1,0
16,2684.8,8,167.8,1,0
10,867.7,10,86.77,0,0
9,1396.17,15,155.13,0,0
12,1023.24,9,85.27,0,0
12,1072.2,9,89.35,0,0
10,1269.6,4,126.96,1,1
14,2268,8,162,1,1
9,1232.73,11,136.97,0,0
8,405.52,4,50.69,0,0
10,1338.5,9,133.85,0,0
12,1568.52,4,130.71,1,1
11,884.4,10,80.4,0,0
14,1031.94,23,73.71,0,0
9,1090.71,9,121.19,0,0
18,3545.28,14,196.96,0,0
17,1981.18,10,116.54,0,0
9,703.71,1,78.19,1,1
12,910.92,8,75.91,0,0
7,1366.82,8,195.26,0,0
11,2184.82,6,198.62,0,0
7,424.06,8,60.58,0,0
9,727.65,9,80.85,0,0
12,1285.44,4,107.12,0,1
4,791.88,8,197.97,0,0
11,681.45,11,61.95,0,0
12,730.68,10,60.89,0,0
10,1030.2,6,103.02,0,0
14,1669.08,6,119.22,1,0
6,1136.64,13,189.44,0,0
14,1319.78,8,94.27,0,0
9,949.05,6,105.45,0,0
9,1322.19,9,146.91,0,0
11,742.94,8,67.54,0,0
15,1882.2,6,125.48,0,1
18,2020.14,13,112.23,0,0
11,1208.9,5,109.9,1,0
12,1103.76,3,91.98,1,0
8,486.64,10,60.83,0,0
13,1312.61,8,100.97,0,0
9,1124.55,9,124.95,0,0
5,310.05,4,62.01,1,0
10,1679.4,5,167.94,1,0
9,523.98,5,58.22,1,0
12,1276.08,8,106.34,0,0
12,827.04,24,68.92,1,0
17,2951.71,14,173.63,0,0
11,1998.15,9,181.65,0,0
16,3140,8,196.25,0,0
13,2101.19,4,161.63,0,1
15,1557.45,11,103.83,0,0
7,887.95,10,126.85,0,0
17,2016.88,4,118.64,0,1
7,586.39,26,83.77,0,0
13,2303.6,4,177.2,0,1
10,1337.9,8,133.79,0,0
10,1393.5,7,139.35,0,0
12,1349.76,7,112.48,0,0
15,1713.45,6,114.23,1,0
16,2188,3,136.75,0,1
19,1223.6,7,64.4,0,0
14,1423.8,9,101.7,0,0
11,1683.77,12,153.07,0,0
10,1549,5,154.9,1,0
8,956.32,6,119.54,0,0
8,1103.68,24,137.96,0,0
11,2160.18,7,196.38,0,0
10,1956.5,5,195.65,1,1
18,984.78,10,54.71,0,0
8,638.16,10,79.77,0,0
7,1124.06,10,160.58,1,0
13,1518.53,8,116.81,0,0
10,1420.5,6,142.05,0,0
8,1032.24,8,129.03,0,0
19,1587.26,9,83.54,0,0
10,1838.7,7,183.87,0,0
6,697.62,9,116.27,0,0
23,1436.58,10,62.46,0,0
15,1986,5,132.4,0,0
13,2335.84,10,179.68,0,0
9,1674.63,5,186.07,0,0
14,1759.66,10,125.69,0,0
13,2066.61,10,158.97,0,0
10,617.1,8,61.71,0,0
11,796.4,7,72.4,1,1
4,564.88,11,141.22,0,0
10,1788.6,10,178.86,0,0
9,1671.12,9,185.68,0,0
11,976.69,26,88.79,0,0
15,1764.15,8,117.61,0,1
11,807.73,5,73.43,1,1
13,1952.86,7,150.22,0,1
13,1769.95,22,136.15,1,0
18,1811.88,6,100.66,0,0
10,1749.4,9,174.94,0,0
9,1275.84,10,141.76,0,0
6,1071.24,6,178.54,0,0
14,2709.7,6,193.55,0,0
10,774,9,77.4,1,0
9,560.79,9,62.31,0,0
11,733.81,9,66.71,0,0
12,1372.56,9,114.38,0,1
8,703.36,6,87.92,0,0
9,1407.96,11,156.44,0,0
10,1486.9,6,148.69,0,0
13,2546.05,10,195.85,0,0
12,2019.12,14,168.26,0,0
7,916.3,7,130.9,0,1
13,1694.68,9,130.36,0,0
11,1389.52,9,126.32,0,0
7,423.64,9,60.52,0,0
8,1389.52,6,173.69,0,0
6,1069.92,11,178.32,0,0
15,2134.05,6,142.27,0,0
13,836.03,11,64.31,0,0
8,850.08,11,106.26,0,0
9,1729.62,6,192.18,1,0
13,1890.59,7,145.43,1,1
7,479.08,8,68.44,0,0
15,2004.75,8,133.65,0,0
7,1138.27,9,162.61,0,0
6,599.1,8,99.85,0,0
9,1671.66,23,185.74,0,0
17,3120.01,8,183.53,0,0
11,1979.01,8,179.91,0,0
16,1791.52,10,111.97,0,0
9,992.07,8,110.23,1,0
12,1681.2,11,140.1,0,0
9,1309.32,8,145.48,0,0
9,1146.6,12,127.4,0,0
11,815.32,15,74.12,0,0
7,608.65,9,86.95,0,0
11,2043.14,12,185.74,0,0
12,1244.52,7,103.71,1,0
10,952.9,8,95.29,0,0
10,1746,8,174.6,1,0
7,1042.86,12,148.98,0,0
6,1198.32,5,199.72,0,1
5,818.4,1,163.68,1,1
10,655.3,10,65.53,0,0
13,2321.02,10,178.54,0,0
15,2342.1,7,156.14,0,0
15,2091.45,8,139.43,0,0
10,508.1,7,50.81,0,0
7,1351.77,6,193.11,1,1
10,1351.7,11,135.17,0,0
10,1800.5,9,180.05,0,0
17,2931.14,23,172.42,1,0
12,1244.28,22,103.69,0,0
13,1578.07,8,121.39,0,0
19,3295.74,10,173.46,0,0
18,3238.92,7,179.94,0,0
12,2390.76,7,199.23,1,0
18,1988.1,11,110.45,0,0
14,1699.18,11,121.37,0,0
13,2015,8,155,0,0
11,845.24,9,76.84,0,0
4,498.08,8,124.52,0,0
11,1182.39,6,107.49,0,1
6,571.92,6,95.32,0,0
13,2336.23,13,179.71,0,0
17,3052.69,12,179.57,0,0
8,1503.2,23,187.9,1,0
9,1536.57,11,170.73,0,0
13,2028.39,11,156.03,0,0
9,1278.72,4,142.08,1,1
12,2022.96,14,168.58,0,0
6,770.94,11,128.49,0,0
10,1531.8,8,153.18,0,1
10,1885.2,9,188.52,0,0
15,1406.25,5,93.75,1,0
16,2200.32,9,137.52,0,0
7,518,9,74,0,0
3,514.35,7,171.45,0,0
10,1212.3,22,121.23,0,0
11,664.18,20,60.38,0,1
8,948,9,118.5,0,0
13,1445.21,12,111.17,0,0
12,927.12,5,77.26,1,0
8,1423.12,5,177.89,1,0
10,1431.1,9,143.11,0,0
14,903.42,9,64.53,0,0
11,1761.54,7,160.14,0,0
7,351.26,9,50.18,1,0
12,671.52,7,55.96,0,0
13,971.62,8,74.74,0,1
9,500.58,10,55.62,0,0
13,1516.84,7,116.68,0,0
11,1868.46,7,169.86,0,0
17,3184.95,14,187.35,0,0
12,1279.68,6,106.64,0,1
8,890.56,9,111.32,0,0
10,1114.1,9,111.41,0,0
12,1581.36,5,131.78,0,1
8,498.32,11,62.29,0,0
11,877.91,9,79.81,0,0
11,917.29,9,83.39,1,1
10,1677.4,5,167.74,0,0
12,2078.4,8,173.2,0,0
6,872.52,8,145.42,0,0
12,1907.16,4,158.93,0,0
9,926.28,11,102.92,0,0
12,1172.76,9,97.73,0,0
11,1892.55,7,172.05,0,0
9,993.51,4,110.39,1,0
12,1944,7,162,0,0
11,1791.13,3,162.83,0,0
17,1586.95,9,93.35,0,0
8,1179.36,5,147.42,0,0
9,472.59,9,52.51,0,0
5,294,8,58.8,1,0
10,920.7,3,92.07,1,1
15,2281.95,20,152.13,1,1
12,1477.32,8,123.11,0,0
7,1363.46,5,194.78,0,1
11,1545.5,8,140.5,0,0
5,456.75,9,91.35,1,0
11,1945.02,9,176.82,0,0
14,1274.56,8,91.04,0,0
17,1318.18,24,77.54,0,0
11,1586.86,10,144.26,0,0
7,867.02,5,123.86,1,0
9,617.22,13,68.58,0,0
14,2090.76,12,149.34,0,0
12,699.24,8,58.27,0,0
14,1538.88,9,109.92,0,0
10,664.1,9,66.41,0,0
15,2780.1,10,185.34,0,0
11,1818.52,6,165.32,0,1
7,643.93,6,91.99,1,1
3,247.68,8,82.56,0,0
12,1292.76,9,107.73,0,0
10,884.6,6,88.46,0,0
15,1363.95,7,90.93,1,0
15,2885.55,10,192.37,0,0
11,1147.63,8,104.33,0,0
12,2225.16,8,185.43,0,0
13,1342.9,13,103.3,0,0
12,1907.64,4,158.97,0,0
10,985.9,10,98.59,0,0
13,2277.21,8,175.17,0,0
5,881.6,14,176.32,0,0
11,1094.61,13,99.51,0,0
10,1996.9,6,199.69,1,0
11,1751.97,6,159.27,0,1
8,1501.04,11,187.63,0,0
15,2508.6,11,167.24,0,0
12,2024.28,8,168.69,0,0
13,1713.66,9,131.82,0,0
8,1354.48,8,169.31,0,0
12,1702.56,6,141.88,1,0
10,805.9,4,80.59,0,0
9,1768.59,3,196.51,0,1
16,1401.92,12,87.62,0,0
8,835.04,6,104.38,0,1
9,600.66,11,66.74,0,0
9,1421.46,9,157.94,0,0
4,212.84,8,53.21,0,0
14,1782.62,7,127.33,0,1
7,793.45,9,113.35,0,0
13,2377.7,10,182.9,0,0
12,2191.56,5,182.63,1,0
9,537.12,8,59.68,0,0
13,1232.53,7,94.81,0,0
15,2431.35,7,162.09,0,1
10,860.9,8,86.09,0,0
15,2663.25,6,177.55,1,0
14,2176.72,11,155.48,1,0
7,1048.88,7,149.84,0,0
10,1978.8,10,197.88,1,0
13,2448.55,6,188.35,0,1
11,1230.24,10,111.84,0,0
7,1334.41,8,190.63,0,0
11,1658.47,3,150.77,0,0
14,2106.02,5,150.43,1,0
6,1109.88,6,184.98,1,0
14,2076.76,8,148.34,1,0
6,1050.66,10,175.11,0,0
8,696.72,9,87.09,0,0
10,838.2,9,83.82,0,0
16,1672.16,10,104.51,0,0
10,908.3,11,90.83,0,0
16,1823.2,10,113.95,0,0
11,1743.94,8,158.54,0,0
12,2371.92,12,197.66,0,0
6,821.76,4,136.96,1,0
12,1434.84,6,119.57,1,0
14,1765.68,3,126.12,0,1
6,457.68,6,76.28,0,0
9,1490.4,8,165.6,1,0
12,915.48,9,76.29,0,0
13,2170.35,2,166.95,1,1
9,1421.37,13,157.93,0,0
11,1265.88,9,115.08,0,0
22,1549.68,8,70.44,0,1
14,730.24,12,52.16,0,0
8,1336.16,10,167.02,0,0
10,1854,7,185.4,0,1
9,1329.03,5,147.67,0,0
8,720.96,9,90.12,0,0
12,693.12,4,57.76,0,0
20,3009.8,9,150.49,0,0
6,950.64,13,158.44,0,0
17,1339.94,3,78.82,0,1
13,1601.73,7,123.21,1,1
16,1807.68,9,112.98,1,0
15,1068.45,9,71.23,0,0
3,156.72,23,52.24,0,0
13,1248.91,23,96.07,0,0
16,2009.76,9,125.61,0,0
10,1464.6,7,146.46,0,0
9,1610.82,8,178.98,1,0
11,605.33,10,55.03,0,0
18,1336.5,11,74.25,0,0
11,1196.58,8,108.78,0,0
10,1603.4,25,160.34,0,0
8,450.56,13,56.32,0,0
9,1453.14,6,161.46,0,1
6,936.9,5,156.15,1,1
11,1265.99,5,115.09,0,0
18,1199.88,8,66.66,0,0
8,1553.6,6,194.2,0,0
13,1665.17,7,128.09,1,0
9,1369.26,5,152.14,0,0
12,1311.36,7,109.28,0,1
15,2124,11,141.6,0,0
19,3375.54,5,177.66,0,0
9,1076.67,8,119.63,0,1
12,2157,16,179.75,0,0
13,1118.78,7,86.06,0,0
9,549.45,10,61.05,0,0
9,1187.91,8,131.99,1,0
16,2637.92,4,164.87,0,1
9,1203.39,7,133.71,1,1
7,1395.52,7,199.36,0,0
8,1480.56,7,185.07,0,1
12,899.76,6,74.98,0,1
6,877.98,5,146.33,0,1
14,1631.42,8,116.53,0,0
11,903.76,11,82.16,0,0
14,1960.84,9,140.06,0,0
13,1446.25,9,111.25,0,0
12,1564.08,14,130.34,0,0
7,511.56,10,73.08,0,0
10,1940.4,12,194.04,0,0
11,2008.6,12,182.6,0,0
10,1844.9,8,184.49,0,1
11,1324.73,6,120.43,1,0
8,799.36,6,99.92,0,0
7,1266.37,6,180.91,1,0
9,1258.02,6,139.78,0,0
10,1615.2,5,161.52,0,1
10,1714,10,171.4,0,0
7,599.62,7,85.66,0,0
12,1662.48,9,138.54,0,0
15,2529.3,8,168.62,0,1
11,694.76,9,63.16,0,0
12,2091,9,174.25,0,1
12,1177.92,9,98.16,0,0
16,1337.44,11,83.59,0,0
13,1937.39,9,149.03,0,0
7,943.53,3,134.79,1,1
16,2711.84,26,169.49,0,0
6,870.3,8,145.05,0,0
9,1751.85,9,194.65,0,0
17,889.1,13,52.3,0,0
7,433.58,9,61.94,0,0
11,1291.95,8,117.45,0,0
8,1517.84,5,189.73,1,0
10,597.6,22,59.76,1,0
11,1582.35,12,143.85,0,0
15,1323,7,88.2,0,0
8,1376.56,3,172.07,1,1
11,649,7,59,0,0
8,1595.28,6,199.41,1,0
9,1715.58,6,190.62,1,0
9,987.21,10,109.69,0,0
11,833.58,10,75.78,0,0
12,1132.44,5,94.37,1,0
13,2423.46,10,186.42,0,0
9,1438.83,5,159.87,0,0
15,2430,8,162,0,0
8,402.32,27,50.29,0,0
19,3066.22,7,161.38,0,1
11,1359.16,10,123.56,0,0
8,671.6,7,83.95,0,0
10,1350.3,10,135.03,0,0
7,546.42,23,78.06,0,0
15,1902.3,13,126.82,0,0
16,1351.68,23,84.48,0,0
11,1168.42,7,106.22,0,0
12,914.88,15,76.24,0,0
15,2342.25,10,156.15,0,0
15,2970.6,2,198.04,1,1
13,1042.99,6,80.23,1,0
7,487.83,10,69.69,0,0
13,1488.5,9,114.5,0,0
10,1587.5,5,158.75,1,0
10,791.4,24,79.14,1,0
12,771.72,6,64.31,0,0
9,976.05,8,108.45,1,0
20,1344.4,11,67.22,0,0
16,1832.16,4,114.51,1,0
13,2362.49,8,181.73,0,0
9,513.27,3,57.03,0,1
9,1300.86,6,144.54,0,1
11,602.14,8,54.74,0,0
10,1777.3,8,177.73,1,1
10,959.9,7,95.99,1,0
13,1916.59,9,147.43,1,0
13,1473.94,13,113.38,0,0
11,2092.09,8,190.19,0,0
6,725.64,6,120.94,0,0
9,1492.65,8,165.85,0,0
12,889.08,8,74.09,0,0
6,647.46,14,107.91,0,0
10,1177.9,10,117.79,0,0
19,2428.58,13,127.82,0,0
9,811.98,7,90.22,1,0
12,883.44,5,73.62,0,1
14,800.38,11,57.17,1,0
10,1428.1,10,142.81,0,0
13,2340.65,12,180.05,0,0
9,1059.3,9,117.7,0,1
16,1269.92,11,79.37,0,0
11,559.13,11,50.83,0,0
11,2044.46,6,185.86,0,0
15,1658.7,11,110.58,0,0
13,1265.29,7,97.33,1,1
14,1849.68,9,132.12,0,0
14,1504.86,8,107.49,0,0
15,1246.5,7,83.1,0,0
9,1631.88,10,181.32,0,0
8,847.12,3,105.89,0,0
10,1596.8,3,159.68,1,0
9,459.81,11,51.09,0,0
8,516.56,10,64.57,0,0
9,990.27,7,110.03,1,0
13,1216.41,6,93.57,0,1
7,1077.86,7,153.98,0,0
8,870.48,6,108.81,1,1
12,1373.28,9,114.44,0,1
9,1026.09,9,114.01,0,0
13,1437.15,9,110.55,0,0
12,1937.76,8,161.48,0,0
13,2196.22,6,168.94,0,0
14,1464.54,10,104.61,0,0
11,2152.48,7,195.68,1,0
9,1603.89,10,178.21,0,0
12,2234.64,10,186.22,0,0
12,1819.32,8,151.61,0,0
9,525.78,9,58.42,0,1
8,1503.12,8,187.89,0,1
6,981,12,163.5,0,0
12,1894.56,12,157.88,0,0
12,2332.68,3,194.39,1,0
8,1317.92,11,164.74,0,0
6,1033.68,13,172.28,0,0
13,2037.62,3,156.74,1,1
15,918.45,14,61.23,0,0
11,1993.31,5,181.21,0,0
11,1189.98,6,108.18,0,1
9,1060.92,10,117.88,0,0
12,1157.88,9,96.49,0,0
15,2227.95,8,148.53,0,0
12,2071.2,10,172.6,0,0
12,2052,6,171,0,0
16,2526.56,4,157.91,0,0
15,961.65,13,64.11,0,0
12,2260.44,5,188.37,1,0
12,1205.4,4,100.45,1,1
8,668.08,9,83.51,0,0
18,2225.34,9,123.63,0,0
8,485.12,10,60.64,0,0
15,2674.2,11,178.28,0,0
18,1250.1,5,69.45,1,0
11,1488.63,8,135.33,0,0
12,932.4,9,77.7,0,0
9,1496.79,8,166.31,0,0
12,1382.04,13,115.17,0,0
10,513.7,10,51.37,0,0
9,466.92,9,51.88,0,0
8,1334.48,9,166.81,0,0
10,916.7,6,91.67,0,0
8,510.16,8,63.77,0,0
9,704.07,2,78.23,1,0
5,549.4,14,109.88,0,0
10,1173.6,9,117.36,0,0
